,0,1,2
304,0.031990521327014215,0.020764122835003323,0.07560145005165884
305,0.018957345971563976,0.043745695421535606,0.10863317078488048
306,0.013033175355450234,0.043097541245113044,0.08308224809883086
307,0.15707867298578196,0.01886210262205904,0.06265541161190459
308,0.1401725118483412,0.01886210262205904,0.06265541161190459
309,0.12697689245250812,0.1269872547058092,0.30256470169794186
310,0.13730048181066282,0.13081333037727588,0.2861208675011636
311,0.10781990521327013,0.0058930622772817975,0.051575242887452716
312,0.1895734597156398,0.0058930622772817975,0.05217094569598692
313,0.046208530805687195,0.058292678891045856,0.0817362434195476
314,0.04028436018957344,0.05807591209694427,0.0816766731386942
315,0.0,0.04992032974460745,0.06720014933129947
316,0.014218009478672983,0.09133137224153874,0.1001756092437151
317,0.02014218009478672,0.13513114188535186,0.11018152530706266
318,0.06990521327014217,0.01427614245313117,0.06365382650049387
319,0.013033175355450234,0.08376170409504086,0.09386210503326609
320,0.06990521327014217,0.014005720511974738,0.06360607571980978
321,0.03390521327014217,0.08428853193893938,0.16938067385516611
322,0.02730995260663506,0.06591985659516253,0.14371547348747932
323,0.1412872037914692,0.004763938982647583,0.05540089186511717
324,0.021643601895734593,0.04968643710356837,0.12328462319478126
325,0.021272037914691937,0.05100044070491157,0.1224403731826863
326,0.013033175355450234,0.08376170409504086,0.09398124559497292
327,0.02606635071090047,0.16000566805997915,0.13960357068857104
328,0.01692938388625592,0.09024717327003046,0.11268325518576025
329,0.05726729857819903,0.3449448713303881,0.2720642566754461
330,0.041382938388625584,0.20488182078721254,0.2038086533166449
331,0.019855450236966818,0.11026139479048942,0.12244975373837624
332,0.010663507109004737,0.06159139733197788,0.08254611557115007
333,0.006595260663507107,0.016179345269316664,0.07123057959189769
334,0.043838862559241694,0.12004546073941093,0.1052977078370957
335,0.046208530805687195,0.2805902455510434,0.2039276545100958
336,0.03436018957345971,0.2508502706414825,0.14829941335315014
337,0.052204739336492875,0.28330532739237885,0.24240226954415098
338,0.038085308056872026,0.2503183619836588,0.20249939575820558
339,0.021327014218009473,0.12918400538579256,0.12471383715525658
340,0.07900639679142978,0.030788780680361866,0.16139885729108094
341,0.09874171272531537,0.03836284884632647,0.1905883830567009
342,0.17589181742395396,0.09348957178623378,0.317082061595516
343,0.09027441545995193,0.057258977672753626,0.22977149424944238
344,0.21914016653319499,0.11543094451444054,0.3815329473019261
345,0.04513720772997597,0.023761294753178213,0.11542148406096772
346,0.07900639679142978,0.030788780680361866,0.1612784526473807
347,0.09874171272531537,0.03836284884632647,0.19046797841300064
348,0.17494738811358648,0.0923964073086719,0.31482877469198256
349,0.09027441545995193,0.057258977672753626,0.22977149424944238
350,0.21914016653319499,0.11566519404534664,0.38189416123302683
351,0.04513720772997597,0.023761294753178213,0.115541888704668
352,0.07806196748106232,0.030242198441580916,0.1605732254485649
353,0.07806196748106232,0.030242198441580916,0.16045282080486462
354,0.021643601895734593,0.04968643710356837,0.11970862135783619
355,0.03947867298578198,0.0956491880755525,0.18736922947001805
356,0.00829383886255924,0.06159139733197788,0.07694745473094208
357,0.06583649289099523,0.3675384332534838,0.3299074432184094
358,0.043054976303317526,0.23717224262022057,0.22694110364804684
359,0.06957535545023695,0.17136864560295464,0.2933829095602281
360,0.002786729857819905,0.0004934272782821702,0.04824285783399775
361,0.016906161137440756,0.05294407103189839,0.12423741963700272
362,0.007524170616113743,0.0004934272782821702,0.04824285783399775
363,0.2050104265402843,0.008048947986005592,0.05300684004510503
364,0.017835071090047387,0.002272807155101092,0.04824285783399775
365,0.028238862559241698,0.06802773737231725,0.1465014985273927
366,0.00371563981042654,0.02384436627715202,0.06853500991042306
367,0.04087203791469193,0.09748331810242739,0.18985976700569818
368,0.0310255924170616,0.07451563015394931,0.15624655580986024
369,0.00371563981042654,0.02384436627715202,0.06853500991042306
370,0.10533838862559239,0.006981320059914239,0.05264501861135005
371,0.028238862559241698,0.0626622226668325,0.10696647653243152
372,0.05545592417061611,0.11404523849435737,0.2214347174580497
373,0.11852890995260658,0.05617432988520043,0.19594439745001113
374,0.056384834123222725,0.1335089168392536,0.24323445884178743
375,0.0620511848341232,0.1448695729758667,0.27016000387038747
376,0.015977251184834118,0.03887328246751492,0.10672526224326154
377,0.32260402581034775,0.16923025344587983,0.5499618431752028
378,0.12508803383177322,0.11457202956778474,0.3035107381841582
379,0.2050388599335705,0.1935141214831478,0.5312647220748912
380,0.10626458068031137,0.056165813195191726,0.2097671227318136
381,0.11841189560331356,0.1108240370732868,0.3251835740502048
382,0.2050388599335705,0.19406070372192874,0.5315055313622916
383,0.15856642455790257,0.0923964073086719,0.323515109701787
384,0.017649289099526063,0.014208339867301861,0.06100912408831941
385,0.02488151658767772,0.004272676836225404,0.049073763871615834
386,0.0035545023696682463,0.01881751409985346,0.05953260318145208
387,0.013033175355450234,0.029902667481384947,0.0885017253164718
388,0.027251184834123213,0.162870852912708,0.14665555726959978
389,0.04028436018957344,0.004528075336206478,0.04889694414908266
390,0.018957345971563976,0.11566505453385317,0.11256386376119268
391,0.004739336492890994,0.03184927621653482,0.06503576246029187
392,0.009478672985781988,0.06807937771385003,0.08111642883066797
393,0.03317535545023696,0.19461323791035579,0.16414179860011255
394,0.018957345971563976,0.13134738091504403,0.11732854066945278
395,0.11374407582938387,0.35434890310440115,0.20330783992121615
396,0.011848341232227487,0.06862022159616289,0.08790649528794436
397,0.011848341232227487,0.03996193445122776,0.08349876728479802
398,0.013033175355450234,0.04338942524509142,0.06456629191356611
399,0.013033175355450234,0.11782843006310463,0.09469608896521396
400,0.0018578199052132693,0.00481868913270355,0.05253044182399431
401,0.01540284360189573,0.003190989071599678,0.048478061063081626
402,0.02730995260663506,0.06591985659516253,0.14168927345845142
403,0.07756398104265401,0.1881221915200805,0.316973667041053
404,0.08090805687203789,0.041583414895285276,0.17807644897974423
405,0.06771753554502367,0.03564302361421288,0.15080114323184773
406,0.002369668246445497,0.012924032747349013,0.05455328415011697
407,0.004739336492890994,0.00535436460085113,0.050026888365270555
408,0.002369668246445497,0.01238318886503615,0.054672424711823805
409,0.004739336492890994,0.045194384392016486,0.06529484590400357
410,0.13924360189573456,0.009143950987124928,0.05526822400607368
411,0.13450616113744074,0.00481868913270355,0.05562401508259941
412,0.01540284360189573,0.07186528489004007,0.098210262755559
413,0.009478672985781988,0.039418944363032705,0.07551824077046677
414,0.021327014218009473,0.17190208726497994,0.12661961336255928
415,0.028436018957345967,0.10052357203497521,0.13972271125027788
416,0.0,0.012924032747349013,0.059317961058377056
417,0.02025023696682464,0.061594594740741145,0.11911764634936972
418,0.009381990521327013,0.021572235049829396,0.07920874220619506
419,0.002369668246445497,0.01724863759996972,0.05669734148083333
420,0.016906161137440756,0.04103591339472561,0.10744287475354225
421,0.037156398104265395,0.08489078358955503,0.1745667810723209
422,0.05740663507109004,0.04941268635328853,0.15077702180293073
423,0.002786729857819905,0.005886317058794902,0.055744622227184404
424,0.018856872037914685,0.04429354732305563,0.11173045874353882
425,0.00371563981042654,0.003203559706052528,0.05359781505357151
426,0.10626458068031137,0.056165813195191726,0.20964671808811333
427,0.29391291469194303,0.25028059113939793,0.6552643044227723
428,0.09027441545995193,0.04804516279044617,0.18558299001144726
429,0.10535271789788764,0.055619230956410776,0.20845987231449653
430,0.09027441545995193,0.04804516279044617,0.18570339465514754
431,0.0028332879311023873,0.002678836971627256,0.0534818952088773
432,0.11713554502369664,0.3665803056275044,0.4664662227541536
433,0.11806445497630327,0.36926306298024675,0.4713508121098458
434,0.056872037914691934,0.003731832953912541,0.04919290443332267
435,0.3052398104265402,0.05349157253245806,0.11018065693562162
436,0.24829763033175348,0.03832578096695525,0.10839567119576371
437,0.05549336361607434,0.050543824453444804,0.16005720554699235
438,0.05549336361607434,0.05077807398435093,0.16009160687376384
439,0.0,0.06483470862105327,0.08647701116746517
440,0.0071090047393364926,0.000881671542359042,0.047425652768004534
441,0.2760663507109004,0.025704688775813684,0.057435823851413034
442,0.03554502369668246,0.16000566805997915,0.1403184140588121
443,0.002369668246445497,0.010760657218097562,0.053124070189641645
444,0.01777251184834123,0.007515593924220386,0.053124070189641645
445,0.19431279620853076,0.03222915465768314,0.06621487579718417
446,0.002369668246445497,0.010760657218097562,0.053124070189641645
447,0.002369668246445497,0.006433906159594661,0.05324321075134849
448,0.024801895734597155,0.09083117487062743,0.13948216271254602
449,0.0009289099526066354,0.0006029275783941037,0.04763379175384353
450,0.0071090047393364926,0.06110420859671987,0.07516081908534625
451,0.023696682464454975,0.15892398029535343,0.11923431687675545
452,0.02071469194312795,0.00265605820549286,0.04824285783399775
453,0.0009444293103674624,0.0010390902552844035,0.04954294329354025
454,0.0009444293103674624,0.0004925080165034527,0.04978375258094077
455,0.0018888586207349248,0.0010390902552844035,0.049904157224641026
456,0.0018888586207349248,0.0010390902552844035,0.05014496651204155
457,0.0,0.0003129269835776587,0.04719682724472631
458,0.0,0.0003129269835776587,0.04719682724472631
459,0.203152606635071,0.006817069609746339,0.06017693479068295
460,0.15990165220359448,0.08458808961180116,0.29210669835940506
461,0.07242795814680127,0.03836284884632647,0.15866395181274648
462,0.0018888586207349248,0.0004925080165034527,0.049663347937240504
463,0.1645912322274881,0.08677441856692497,0.2985225458022903
464,0.07288388953801313,0.03836284884632647,0.15866395181274648
465,0.02014218009478672,0.03509433951041199,0.09529179177374816
466,0.02488151658767772,0.039418944363032705,0.08719165191770331
467,0.03080568720379146,0.025198184187615925,0.07007417899247362
468,0.027251184834123213,0.012220077217989412,0.057793245536533554
469,0.07227488151658766,0.0875454650653487,0.10279622882125883
470,0.043838862559241694,0.09565812330004164,0.1007713120522493
471,0.02606635071090047,0.009949391394628268,0.0557442169871786
472,0.029620853080568714,0.029741702040220405,0.07352878250196523
473,0.03483412322274881,0.03454802061309354,0.1051814907925736
474,0.014119431279620849,0.03454802061309354,0.0977943031867427
475,0.02025023696682464,0.07186024787623492,0.12054684101270191
476,0.01226161137440758,0.02904563053246887,0.08964729057002634
477,0.028238862559241698,0.06808248752237321,0.14782214676059838
478,0.04988246445497628,0.043746045822495964,0.13710017160699237
479,0.03762085308056871,0.03454802061309354,0.10529606757992935
480,0.03761433977497997,0.039065597439044836,0.14117087714943743
481,0.03292475975108636,0.03344360869729792,0.1285283895609102
482,0.011848341232227487,0.08700462118303583,0.08814477641135804
483,0.014218009478672983,0.08592293341841012,0.09803155191299874
