,0,1,2
82,0.0,0.6571899962876347,2.0001349722797945
83,0.0,0.6833415529867412,1.9398452141971212
84,0.0,-0.08377077685371105,1.047830838928473
85,0.0,-0.07505359128734226,1.0080944074648928
86,0.0,0.26491664580103985,1.0670139437729602
87,0.0,0.23004790353556473,1.1519676937985457
88,0.0,0.5089978416593656,1.687724407669577
89,0.0,0.5514971397114683,0.7211449167163329
90,0.0,0.919647309087807,1.2818688932222182
91,0.0,1.515407781594438,0.6343426957648938
92,0.0,-0.8273128994051533,-0.9060063457643781
93,0.0,-0.7019665322127332,-0.808181620565137
94,0.0,-0.6379785265830362,-0.7190830445620723
95,0.0,-0.6347645171678459,-0.7232624107560305
96,0.0,-0.620447566136544,-0.7177511586321295
97,0.0,-0.6607687751634762,-0.7020900171800444
98,0.0,-0.5441878881943022,-0.6823413637360662
99,0.0,-0.21402146645203005,-0.3172209105276309
100,0.0,-0.2026263421618101,-0.33012642591776553
101,0.0,-0.7604030670343743,-0.8720662181013551
102,0.0,-0.754267230878102,-0.8748218441633056
103,0.0,-0.2604785116352348,-0.3457875673698506
104,0.0,-0.7048883589538152,-0.8206278649449466
105,0.0,-0.6964150614046773,-0.8500212096057514
106,0.0,-0.4620845567698965,-0.2699619235651806
107,0.0,-0.4711422196672509,-0.31768018153795596
108,0.0,-0.7139460218511696,-0.805931192614544
109,0.0,-0.5587970218997125,-0.6860614589196993
110,0.0,-0.7694607299317286,-0.883547993359482
111,0.0,-0.8159177751149334,-0.9042151888241103
112,0.0,-0.8188396018560153,-0.9051796579457929
113,0.0,-0.7779340274808666,-0.8739492292436878
114,0.0,-0.33352418016228613,-0.556547034008028
115,0.0,-0.05887246650057308,-0.37559425593994805
116,0.0,-0.4217633477429642,-0.4289156202386894
117,0.0,-0.41884152100188216,-0.44636791863104225
118,0.0,-0.7201253231986315,-0.625209947865719
119,0.0,-0.6068019108358376,-0.486817548630491
120,0.0,0.5398098327471399,0.5447848487515039
121,0.0,-0.43608029877426624,-0.562976828152579
122,0.0,0.8229348439579911,0.36057124651011596
123,0.0,0.45478467458165217,0.6040767361844713
124,0.0,2.252000303021224,1.1266352917323423
125,0.0,4.902097157182648,2.6372235717925494
126,0.0,2.547104803870511,1.2401211583836687
127,0.0,-0.6934932346635952,-0.7985828564493429
128,0.0,-0.6964150614046773,-0.8073090056455194
129,0.0,2.7808509431570756,2.163209962036039
130,0.0,3.023362562666886,1.6667379998746314
131,0.0,-0.7574812402932922,-0.8371156942156167
132,0.0,-0.754267230878102,-0.8390446324589821
133,0.0,-0.7717981913245943,-0.8972801965682017
134,0.0,-0.5266569277478099,-0.6787590498555306
135,0.0,-0.21402146645203005,-0.4881156534695917
136,0.0,-0.7893291517710866,-0.8844665353801321
137,0.0,-0.7779340274808666,-0.8780367412355811
138,0.0,0.10708729239288764,-0.2704211945755057
139,0.0,1.2910114878793362,0.6071997790546818
140,0.0,1.1121956913251143,0.5227398402559003
141,0.0,-0.3365691582784055,-0.0003888186452835911
142,0.0,-0.3365691582784055,0.12293114106927601
143,0.0,-0.4934784984730435,-0.08397234689626298
144,0.0,0.5177150272257343,1.5370000124628929
145,0.0,-0.5196300551721498,-0.2511394033982215
146,0.0,-0.6636906019045583,-0.7214712538157627
147,0.0,-0.6698264380608306,-0.7177511586321295
148,0.0,0.07202537149990304,0.02723234721617596
149,0.0,-0.4886731801137433,-0.13865634171324143
150,0.0,-0.28414530823799944,-0.26950265255485556
151,0.0,0.758946838328294,0.9590473000647222
152,0.0,-0.20817781296986598,-0.16295177815943793
153,0.0,-0.10912788644718441,-0.20428616908869476
154,0.0,-0.786991690378221,-0.8592525569132853
155,0.0,-0.7574812402932922,-0.841295060409575
156,0.0,-0.786991690378221,-0.8637993399155036
157,0.0,-0.6987525227975431,-0.7678576258585954
158,0.0,-0.786991690378221,-0.8592525569132853
159,0.0,-0.7665389031906467,-0.8518582936470517
160,0.0,-0.7750122007397846,-0.8440506864715255
161,0.0,-0.4097838581045278,-0.5372576515743747
162,0.0,-0.6318426904267639,-0.6860614589196993
163,0.0,-0.5196300551721498,-0.29224605663640807
164,0.0,-0.5196300551721498,-0.2949865001856205
165,0.0,-0.25811448818108657,0.4504141452001621
166,0.0,-0.2755488593138241,0.4764483589176802
167,0.0,-0.8045226508247133,-0.8954890396279338
168,0.0,-0.8159177751149334,-0.8941571536979912
169,0.0,-0.8220536112712057,-0.9000358226301521
170,0.0,-0.09393438739355768,-0.023333391020614817
171,0.0,1.927677534761116,2.0319043801840997
172,0.0,-0.6607687751634762,-0.7856773410592083
173,0.0,-0.579249809087287,-0.7379590830864329
174,0.0,0.4741290993938904,1.5301489035898619
175,0.0,0.44797754269478407,1.5781066657010794
176,0.0,-0.3922528976580354,-0.3967207224149015
177,0.0,-0.4013105605553898,-0.3865708330867173
178,0.0,-0.3250508826131482,-0.4407648123050763
179,0.0,-0.3487176792159128,-0.3618161256301958
180,0.0,-0.6318426904267639,-0.8936978826876661
181,0.0,-0.7048883589538152,-0.8518582936470517
182,0.0,-0.23768826305479476,-0.18040407655179078
183,0.0,3.108095538158266,1.6846954963783423
184,0.0,-0.5938589427926971,-0.714536261559854
185,0.0,-0.5997025962748613,-0.7108161663762209
186,0.0,-0.5146774381093735,-0.5078643069135699
187,0.0,-0.5091259673013175,-0.5924160999144163
188,0.0,-0.5853856452435592,-0.6690684315376715
189,0.0,-0.6552173043554204,-0.7893974362428414
190,0.0,0.39567442929657143,1.6603199721774526
191,0.0,0.22133071796919596,1.0396095082808356
192,0.0,-0.33352418016228613,-0.5869048477905154
193,0.0,0.758946838328294,0.17782731150176828
194,0.0,-0.6081758938239993,-0.7167866895104469
195,0.0,0.376187535246545,0.5916304918046618
196,0.0,-0.062086475915763266,-0.3865708330867173
197,0.0,-0.07085195613900949,-0.4104988527246538
198,0.0,-0.13513214444281463,-0.49362690559349254
199,0.0,-0.6759622742171029,-0.8119017157487701
200,0.0,0.11614495529024202,-0.08997361461878338
201,0.0,-0.17094263251739883,0.057160495888177516
202,0.0,-0.6432378147169839,-0.7581670075407362
203,0.0,-0.47727805582352323,-0.5427689036982757
204,0.0,-0.12344483747848639,-0.2548059802244531
205,0.0,-0.31041760157929926,0.2339191048123796
206,0.0,-0.31913478714566795,0.25721287498068535
207,0.0,-0.07505359128734226,0.9039575525948202
208,0.0,-0.19709418921650518,1.2698067664146806
209,0.0,-0.3571909767650508,-0.8220516050769542
210,0.0,-0.3487176792159128,-0.8238427620172221
211,0.0,0.15705052966539082,-0.012356813873845622
212,0.0,-0.13513214444281463,-0.12203073113947373
213,0.0,-0.7399502798468,-0.8642586109258287
214,0.0,-0.30751992216665586,-0.27225827861680596
215,0.0,-0.21402146645203005,-0.3430319413079002
216,0.0,-0.6493736508732562,-0.726936578838631
217,0.0,2.009196500837305,0.6940479271071537
218,0.0,2.1088307927082033,0.48783524347119456
219,0.0,-0.46732694177393713,-0.06204879850256348
220,0.0,-0.5196300551721498,0.07360315718345214
221,0.0,-0.37143790054388065,0.15307602011061275
222,0.0,0.11672449117277074,1.45478670598652
223,0.0,-0.21452856034924273,0.651836746067276
224,0.0,0.5351493983584719,1.6658008592758775
225,0.0,-0.5544987974376249,-0.38953180263344955
226,0.0,-0.47604412734030593,-0.026423032362801704
227,0.0,-0.4847613129066747,-0.014091036391345863
228,0.0,-0.36272071497751185,0.12978224994230714
229,0.0,0.09929012004003318,1.279398318836924
230,0.0,-0.22324574591561153,0.6806114033340068
231,0.0,0.5613009550575782,1.6109919882916286
232,0.0,-0.5544987974376249,-0.4004935768302993
233,0.0,-0.21402146645203005,-0.3613568546198707
234,0.0,-0.8188396018560153,-0.8987039367002093
235,0.0,0.20379975752270366,0.21645200347010723
236,0.0,1.1387843146689611,0.9879813737152022
237,0.0,-0.26369252105042507,-0.257056408175046
238,0.0,-0.7808558542219486,-0.8959483106382591
239,0.0,-0.7253411461413897,-0.8711936031817373
240,0.0,-0.08253926310333759,-0.1271745664551145
241,0.0,-0.6113899032391895,-0.732447830962532
242,0.0,-0.6143117299802716,-0.7292329338902565
243,0.0,0.30635587613468385,0.18476230375767705
244,0.0,-0.10591387703199409,-0.033391426146734085
245,0.0,-0.7604030670343743,-0.8624674539855609
246,0.0,0.8664024498804852,3.0908315048663444
247,0.0,0.49156347052662797,1.1766316857414578
248,0.0,0.4654119138275216,1.2191085607542504
249,0.0,1.3719992127298741,2.8661151338309243
250,0.0,1.459171068393562,2.7126502950750275
251,0.0,-0.16222544695103006,0.34490706855548336
252,0.0,0.14287604787187708,1.4205311616213645
253,0.0,-0.17311589207688138,-0.4100395817143288
254,0.0,0.4904309608228533,0.4179801228007505
255,0.0,-0.22541659074225012,0.4809002512152858
256,0.0,0.7151194372120632,0.5801487165465348
257,0.0,0.6654483826136683,1.0086944962808628
258,0.0,-0.4065698486893375,-0.43070677717895717
259,0.0,-0.6873573985073229,-0.79669984530701
260,0.0,-0.6727482648019126,-0.7641375306749622
261,0.0,-0.16464259452774332,-0.10600217287912847
262,0.0,1.3579213202501152,1.0835556709638503
263,0.0,-0.43023664529210215,0.001053899627646562
264,0.0,-0.46529856618508675,-0.05552828884440273
265,0.0,-0.7224193194003076,-0.8545679926079696
266,0.0,-0.7779340274808666,-0.8485974694737436
267,0.0,-0.2049638035546758,-0.3002278831456031
268,0.0,-0.6029166056900516,-0.6553362283289518
269,0.0,-0.8072971788623193,-0.8581476495487761
270,0.0,-0.1447910758182925,0.31613241128875275
271,0.0,-0.13607389025192373,0.28872797579662834
272,0.0,2.078091243605745,3.7334655171566604
273,0.0,-0.2842660448801929,0.16540801608206876
274,0.0,-0.31041760157929926,0.2380297701361984
275,0.0,-0.8013086414095231,-0.8582880877916027
276,0.0,-0.7983868146684411,-0.8655904968557715
277,0.0,-0.8045226508247133,-0.8582880877916027
278,0.0,0.025568326316698364,0.2063021141419231
279,0.0,-0.4127056848456098,-0.40356386046874515
280,0.0,-0.2984622592693015,-0.41743384498056246
281,0.0,-0.3662486396624051,-0.4311660481892822
282,0.0,-0.4127056848456098,-0.015939127754381152
283,0.0,3.052580830077707,3.4708004555325624
284,0.0,1.968875291810373,2.4811173553830557
285,0.0,-0.22324574591561153,0.0037218466785350233
286,0.0,-0.20581137478287395,-0.014091036391345863
287,0.0,-0.2780094720817271,-0.4729597101288642
288,0.0,-0.33352418016228613,-0.369623732805722
289,0.0,-0.7604030670343743,-0.829813285151448
290,0.0,-0.7078101856948973,-0.814152143699363
291,0.0,-0.7162834832440353,-0.8040941085732437
292,0.0,0.1482850494421446,-0.13493624652960834
293,0.0,0.7796918081899766,0.5094669080575056
294,0.0,-0.8045226508247133,-0.9037559178137853
295,0.0,-0.4411753850748308,0.06812227008502726
296,0.0,-0.4498925706411996,-0.004499483969102205
297,0.0,0.06442137777455806,1.1615592462207893
298,0.0,0.046987006641820504,1.2026658994589758
299,0.0,-0.4411753850748308,-0.08260212512165671
300,0.0,-0.4847613129066747,-0.229215855004522
301,0.0,-0.3282648920283384,-0.30165162327761086
302,0.0,-0.062086475915763266,-0.23184242970819932
303,0.0,-0.14944909547411675,-0.04487320140486102
304,0.0,-0.29554043252821943,-0.28971057700915887
305,0.0,-0.47727805582352323,-0.47984877528374026
306,0.0,-0.16990188266169107,-0.387076031198075
307,0.0,2.3165726739991372,1.7365931205450758
308,0.0,-0.10007022354983003,-0.27643764481076416
309,0.0,-0.5383442347121382,-0.5790053864129241
310,0.0,-0.6552173043554204,-0.736167926146165
311,0.0,0.41972275368866757,-0.02788017402283314
312,0.0,-0.5997025962748613,-0.7135717924381714
313,0.0,1.5329387420409304,0.7004777212517048
314,0.0,-0.6493736508732562,-0.7048456432419948
315,0.0,-0.6432378147169839,-0.7062693833740027
316,0.0,-0.5003604870780715,-0.6488605070833682
317,0.0,-0.4796155172163889,-0.6686091605273464
318,0.0,0.38787484221087315,0.469418475957159
319,0.0,0.11322312854916,0.19252398383217073
320,0.0,0.09247815868747737,0.21369637740815675
321,0.0,-0.7694607299317286,-0.8752811151736306
322,0.0,-0.7490079427441542,-0.8720662181013551
323,0.0,0.18919062381729337,0.10438987695078866
324,0.0,0.08108303439725742,0.12041843521113392
325,0.0,-0.5906449333775069,-0.841295060409575
326,0.0,-0.2201573026083024,-0.4251955250550562
327,0.0,-0.17895954555904545,-0.4674484580049632
328,0.0,-0.3396600163185584,-0.35033435037206895
329,0.0,-0.8013086414095231,-0.8807923672975315
330,0.0,-0.8013086414095231,-0.8844665353801321
331,0.0,0.767420135877432,0.09051989243897143
332,0.0,0.13981175189300668,-0.1331450895893405
333,0.0,-0.6934932346635952,-0.8573236186699201
334,0.0,0.11672449117277074,1.316394306751292
335,0.0,-0.7985799932959505,-0.8293729922820455
336,0.0,0.7151194372120632,0.2109407513462063
337,0.0,0.5278303431087035,0.09097916344929648
338,0.0,-0.3487176792159128,-0.43667730031318314
339,0.0,1.2004348589057923,1.5431940980971863
340,0.0,-0.7282629728824718,-0.7834269131086155
341,0.0,-0.7224193194003076,-0.7779156609847144
342,0.0,-0.41502382837572455,-0.034644363010439105
343,0.0,-0.3888722716766182,-0.011350592842133342
344,0.0,-0.43245819950846204,0.08319470960569562
345,0.0,-0.31041760157929926,0.27365553627596
346,0.0,-0.24068011704834902,0.5586616653940534
347,0.0,-0.25811448818108657,0.5860661008861777
348,0.0,-0.5383442347121382,-0.681514675917481
349,0.0,0.30635587613468385,0.2035464880799726
350,0.0,-0.02702455502277867,-0.1596909539861299
351,0.0,0.8845853881948224,1.2465968796292521
352,0.0,-0.8220536112712057,-0.9056389289561181
353,0.0,-0.45068943247967647,-0.6686091605273464
354,0.0,5.085520264002972,5.495570719300256
355,0.0,0.3695228725974652,1.0930481574904782
356,0.0,0.19824828671464775,-0.12391374228180645
357,0.0,3.0350498696312145,2.26980676353249
358,0.0,0.22717437145136016,-0.11518759308562998
359,0.0,-0.08253926310333759,-0.15238854492196127
360,0.0,3.2541868752123686,1.6694936259365822
361,0.0,0.16873783662971906,-0.11151342500302941
362,0.0,0.04602111350427269,-0.20800626427232785
363,0.0,1.6705567815458948,0.6040767361844713
364,0.0,0.1427335786340887,-0.13998822764318422
365,0.0,-0.8220536112712057,-0.9056389289561181
366,0.0,-0.579249809087287,-0.5877774627101331
367,0.0,-0.737559694331369,-0.7786747866216155
368,0.0,-0.7694607299317286,-0.8693105920394046
369,0.0,-0.7694607299317286,-0.868346122917722
370,0.0,-0.754267230878102,-0.8693105920394046
371,0.0,-0.754267230878102,-0.8707343321714123
372,0.0,-0.7490079427441542,-0.8665549659774541
373,0.0,-0.7490079427441542,-0.8674735079981042
374,0.0,-0.36858610105527084,-0.3512988194937515
375,0.0,-0.754267230878102,-0.8283895450194404
376,0.0,-0.2899889617201635,-0.4237717849230485
377,0.0,-0.8247315499950568,-0.8882925285901129
378,0.0,-0.7840698636371389,-0.9032507197024277
379,0.0,-0.7840698636371389,-0.9014595627621598
380,0.0,0.7034321302477351,0.8235623520188251
381,0.0,-0.7665389031906467,-0.8881866305637652
382,0.0,-0.5734061556051228,-0.7278091937582487
383,0.0,-0.5617188486407946,-0.7319885599522069
384,0.0,0.010959192611288091,-0.3140978676574204
385,0.0,-0.07406596555419967,-0.15886426616754476
386,0.0,0.24470533189785246,0.3298460159193684
387,0.0,0.978083843909448,1.3181972301389315
388,0.0,1.5101484934604903,1.7954257369677178
389,0.0,0.6213287988233291,0.4391525163767365
390,0.0,-0.49480901627001556,-0.6731559435295648
391,0.0,0.22133071796919596,-0.07798664124929887
392,0.0,-0.38903888824284516,-0.4219806279827807
393,0.0,1.7026968756977978,0.9999683470846864
394,0.0,2.4331535609683117,1.8334993037236667
395,0.0,0.11000911913396967,0.2522292151744307
396,0.0,-0.19649050600553775,-0.05731944578467058
397,0.0,-0.2780094720817271,0.09051989243897143
398,0.0,2.0124105102524954,1.1036717412160886
399,0.0,0.17779549952707344,-0.0825793513525497
400,0.0,0.5894808873455348,0.35505999438621505
401,0.0,-0.6432378147169839,-0.7337797168924747
402,0.0,-0.3396600163185584,-0.5083235779238949
403,0.0,-0.33352418016228613,-0.3021108942879359
404,0.0,-0.742872106587882,-0.8909422566257157
405,0.0,-0.044555515469270966,-0.38432040513612453
406,0.0,-0.5678546847970669,-0.5987540398569023
407,0.0,-0.3282648920283384,-0.3581419575475952
408,0.0,0.9605528834629559,0.5107987939874483
409,0.0,0.38787484221087315,0.1810422085740438
410,0.0,-0.13805397118389665,-0.0995264516335449
411,0.0,-0.809781938958661,-0.8867628904317575
412,0.0,-0.3662486396624051,-0.1725964693762645
413,0.0,0.7209630906942273,0.3225436068551998
414,0.0,0.22133071796919596,0.3766916589725261
415,0.0,-0.11204971318826644,-0.44494417849903445
416,0.0,0.6943744673503806,0.31285298853734056
417,0.0,0.6625265558725861,0.3362758100639195
418,0.0,0.20379975752270366,-0.1376918725915588
419,0.0,-0.42731481855102005,-0.5639412972742617
420,0.0,-0.7840698636371389,-0.8849717334914897
421,0.0,-0.5091259673013175,-0.5886960047307832
422,0.0,-0.742872106587882,-0.8283895450194404
423,0.0,-0.7513454041370199,-0.819663395823264
424,0.0,-0.7513454041370199,-0.8398713202775672
425,0.0,-0.754267230878102,-0.8380801633372995
426,0.0,-0.38903888824284516,-0.5285315023781983
427,0.0,-0.5877231066364249,-0.6309489376806903
428,0.0,-0.7779340274808666,-0.8578288167812776
429,0.0,-0.7694607299317286,-0.8500212096057514
430,0.0,0.22133071796919596,1.5452213431105302
431,0.0,0.3869572437302026,1.1560783591223642
432,0.0,1.623515371014474,2.0076089437379028
433,0.0,1.8487882127519006,2.45718933574512
434,0.0,0.3992699665010932,0.6687880215392744
435,0.0,0.3937184956930372,0.5379417106976603
436,0.0,0.22133071796919596,0.9765793066489498
437,0.0,0.09929012004003318,0.9012171090456078
438,0.0,0.16026453908058114,0.28162255983523543
439,0.0,-0.7490079427441542,-0.8523175646573767
440,0.0,-0.5322083985558659,-0.6383432009469239
441,0.0,-0.5266569277478099,-0.6443137240811498
442,0.0,-0.5146774381093735,-0.5528269388243948
443,0.0,0.13659774247781648,0.18751792981962737
444,0.0,0.17165966337080107,0.06801561293304277
445,0.0,-0.5558751951586305,-0.4371824984245407
446,0.0,-0.5617188486407946,-0.42795115111700666
447,0.0,0.5514971397114683,0.2512647460527479
448,0.0,-0.754267230878102,-0.8770722721138983
449,0.0,-0.754267230878102,-0.8610437138535532
450,0.0,-0.7490079427441542,-0.8807923672975315
451,0.0,-0.5632159830039937,-0.29361627841101423
452,0.0,-0.5544987974376249,-0.31279938325550133
453,0.0,-0.5893675397031,-0.23880740742676557
454,0.0,-0.5893675397031,-0.21962430258227852
455,0.0,-0.6782997356099686,-0.8729847601220052
456,0.0,-0.745793933328964,-0.868346122917722
457,0.0,0.3782400581638338,2.0480927343910125
458,0.0,0.5961696973230534,2.2645877747787946
459,0.0,0.35208850146472764,2.1056420489244734
460,0.0,0.5613009550575782,2.3276179764106804
461,0.0,-0.2224947640011681,-0.3765127979605982
462,0.0,-0.3311867187694205,-0.4743375231598394
463,0.0,2.772377645607938,2.6106317802947276
464,0.0,-0.31920722913098404,-0.4831095994570483
465,0.0,-0.742872106587882,-0.8321096402030734
466,0.0,2.531384893056921,2.3015837626931623
467,0.0,-0.6852565809331566,-0.7731938995231905
468,0.0,-0.30170041601293046,0.19144222979958686
469,0.0,-0.31913478714566795,0.002351624903928762
470,0.0,-0.31913478714566795,0.10922892332321374
471,0.0,-0.30170041601293046,-0.05245724608031982
472,0.0,-0.5322083985558659,-0.5120436731075281
473,0.0,-0.6844355717662409,-0.6323726778126979
474,0.0,-0.6873573985073229,-0.6314082086910153
475,0.0,-0.690279225248405,-0.7430110642000087
476,0.0,-0.6759622742171029,-0.7673983548482701
477,0.0,-0.5322083985558659,-0.5106199329755203
478,0.0,-0.6257068542704917,-0.7030544863017271
479,0.0,-0.6257068542704917,-0.7072338524956854
480,0.0,-0.2315524268985224,-0.2111293071425384
481,0.0,-0.24294755118874242,-0.19739710393381865
482,0.0,-0.5587970218997125,-0.6501923930133109
483,0.0,-0.1850953817153178,-0.136359986661616
484,0.0,-0.13805397118389665,-0.37054227482637225
485,0.0,1.2322827703835868,0.5057468128738724
486,0.0,1.3981507694289805,3.7444272913535097
487,0.0,0.9361399344114354,2.394758843366385
488,0.0,0.038269821075451724,1.0834566050682348
489,0.0,0.06442137777455806,0.4367119274541
490,0.0,-0.5021956840394123,-0.25387984694743393
491,0.0,-0.47604412734030593,-0.3703486977889625
492,0.0,0.6223212540221597,1.442454710015064
493,0.0,0.020835449942714166,1.1218228147572091
494,0.0,-0.46732694177393713,-0.4470811171669107
495,0.0,-0.667822209800419,-0.5758819639798951
496,0.0,0.08185574890729562,0.40793727018736936
497,0.0,-0.45860975620756833,-0.2675820646934961
498,0.0,-0.47604412734030593,-0.3717189195635687
499,0.0,-0.3888722716766182,-0.2114029719346412
500,0.0,-0.37143790054388065,-0.22647541145530956
501,0.0,0.4959824316309091,0.13010905352899302
502,0.0,0.7940087592212786,0.02810496213579354
503,0.0,0.15705052966539082,0.014786102836366399
504,0.0,-0.1409757979249787,-0.4251955250550562
505,0.0,0.24762715863893447,-0.02108296307002209
506,0.0,3.277561489141025,1.6952128025147863
507,0.0,-0.3457958524748308,-0.20800626427232785
508,0.0,-0.33352418016228613,-0.22261108240066527
509,0.0,0.6659071818540035,1.3026920890052298
510,0.0,-0.5806503541367312,-0.3032078308332578
511,0.0,-0.5457816118712561,-0.38542113730963085
512,0.0,-0.1447910758182925,0.6655389638133383
513,0.0,-0.16222544695103006,0.6970540646292813
514,0.0,0.27363383136740865,1.1368952542778772
515,0.0,-0.20817781296986598,-0.33706141817367424
516,0.0,-0.786991690378221,-0.8582880877916027
517,0.0,-0.7717981913245943,-0.8849717334914897
518,0.0,-0.7338144436905276,-0.8620081829752358
519,0.0,-0.7633248937754563,-0.8482300526654836
520,0.0,-0.7808558542219486,-0.8849717334914897
521,0.0,-0.5457816118712561,0.02016450797380965
522,0.0,0.22133071796919596,0.7436416049658928
523,0.0,0.2387650891019335,0.7080158388261311
524,0.0,-0.32785197271203675,0.41341815728579423
525,0.0,0.06442137777455806,0.8546295687089962
526,0.0,0.1777447901373522,0.8190038025692348
527,0.0,-0.45361125922075857,-0.6015096659188529
528,0.0,-0.8159177751149334,-0.8996684058218921
529,0.0,-0.7840698636371389,-0.883547993359482
530,0.0,-0.7840698636371389,-0.8826753784398642
531,0.0,-0.754267230878102,-0.868346122917722
532,0.0,1.5831941619875416,0.7763033650563745
533,0.0,0.034041623865836285,0.1401670886551121
534,0.0,0.2474822746683023,0.8285953549914783
535,0.0,0.09057293447366441,0.43945237100331236
536,0.0,-0.7724284365968442,-0.8759605326186568
537,0.0,-0.7549940654641066,-0.8074494438883459
538,0.0,0.875119635446854,1.8918874520859035
539,0.0,0.5438665839248407,1.165669911544608
540,0.0,0.6659071818540035,1.5657746697296233
541,0.0,0.003401078809976609,0.620321645251333
542,0.0,0.44797754269478407,1.423271605170577
543,0.0,0.2910682025001462,0.8518891251597841
544,0.0,0.726927480818585,1.4643782584087635
545,0.0,0.30850257363288375,1.7356821697807947
546,0.0,0.30635587613468385,-0.17443355341756486
547,0.0,-0.07640342694706538,-0.23730775473106772
548,0.0,-0.17895954555904545,-0.12115811621985598
549,0.0,-0.7983868146684411,-0.8767048553056382
550,0.0,0.3177510004249038,0.4800276362956682
551,0.0,-0.28122348149691734,-0.4564259537571614
552,0.0,-0.7399502798468,-0.7976643144286927
553,0.0,-0.7224193194003076,-0.8128202577694201
554,0.0,1.3608431469911972,0.9007198817534376
555,0.0,-0.5821716358283691,-0.6157470672389301
