,0,1,2
45,0.01838726245505907,0.07184205085796981,0.030940207473654793
46,0.03975346687211093,0.008269588587967749,0.0023344896180972265
47,0.1278890600924499,0.3136241471986768,0.16114554391964098
48,0.20493066255778122,0.5947901591895802,0.26307396386473114
49,0.33600410888546484,0.2815794914203018,0.5417331119404213
50,0.0689265536723164,0.17200744262972917,0.08634323573413123
51,0.051977401129943514,0.13169319826338638,0.06694395580909794
52,0.2285567539804828,0.5555096133967334,0.28773406546434976
53,0.16589625064201333,0.40562332023981806,0.20882174034557024
54,0.3008731381612738,0.6102956377920198,0.39032008811876306
55,0.20626605033384696,0.40872441596030595,0.2632383645420619
56,0.10426296866974832,0.2133553855695679,0.13500583622404524
57,0.15973292244478685,0.3952863345048584,0.209808144409555
58,0.15151515151515155,0.374612363034939,0.19566968615910701
59,0.231638418079096,0.603059747777548,0.2975981061041972
60,0.07159732922444786,0.17924333264420095,0.08963124928074705
61,0.4309193631227529,0.7209013851560885,0.5178950137274567
62,0.4309193631227529,0.7209013851560885,0.5178950137274567
63,0.2172573189522342,0.6888567293777135,0.29266608578427344
64,0.053826399589111444,0.1668389497622493,0.06990316800105216
65,0.08546481766820749,0.2578044242298946,0.11051013530175745
66,0.16486902927580896,0.48418441182551164,0.21210975389218606
67,0.060914227015921925,0.19164771552615256,0.0835484242195078
68,0.19763739085772986,0.4004548273723382,0.25567593338484557
69,0.14843348741653825,0.2536696299359107,0.18744965229256746
70,0.36825885978428363,0.7364068637585279,0.46199878343498774
71,0.3641499743194658,0.8800909654744676,0.4652867969816036
72,0.09296353364149973,0.15650196402728964,0.10311210482187187
73,0.02681047765793529,0.01023361587761009,0.0025810906340934126
74,0.008423215202876224,0.03225139549307422,0.01170532822595229
75,0.1135079609655881,0.3363655158155881,0.14569188025054666
76,0.15973292244478685,0.47178002894356,0.20717773357226235
77,0.1135079609655881,0.3363655158155881,0.14569188025054666
78,0.08104776579352851,0.24540004134794297,0.10508491294984136
79,0.2963533641499743,0.5017572875749431,0.3638515790685058
80,0.28145865434001033,0.834608228240645,0.39952652604928734
81,0.26450950179763744,0.8118668596237336,0.37979844476959235
82,0.2791987673343606,0.4716766590862104,0.34165748762884895
83,0.18233179250128403,0.3094893529046929,0.22526180807864932
84,0.1884951206985105,0.32086003721314865,0.23348184194518884
85,0.06399589111453519,0.009096547446764525,0.00907491738865964
86,0.06461222393425783,0.10895182964647507,0.07910960593157644
87,0.03954802259887005,0.06698366756253876,0.04869548062538018
88,0.16671802773497688,0.09292950175728756,0.1923816726124912
89,0.8487930148947098,0.5639084143063883,1.0
90,0.30148947098099643,0.15559747777548066,0.29718710441087015
91,0.11658962506420134,0.16787264833574528,0.13796504841599952
92,0.11658962506420134,0.16787264833574528,0.13796504841599952
93,0.2860811504879302,0.48004961753152775,0.3452743025301265
94,0.14843348741653825,0.2485011370684308,0.17922961842602794
95,0.12696456086286595,0.2133553855695679,0.1537475134397554
96,0.35346687211093986,0.8542485011370684,0.44358590757393923
97,0.4144838212634823,0.9999999999999999,0.5195390205007645
98,0.6158192090395479,0.2919164771552615,0.19566968615910701
99,0.5129943502824859,0.004651643580731855,0.6633896131652063
100,0.03430919363122753,0.07297911928881538,0.04524306640143358
101,0.23985618900873137,0.48625180897250353,0.3091061535173525
102,0.2174627632254751,0.4428364688856729,0.28280204514442603
103,0.049717514124293795,0.07132520157122182,0.06151873345718184
104,0.16219825372367747,0.39632003307835434,0.20438292205763892
105,0.17411402157164868,0.42422989456274546,0.2186857809854177
106,0.6260914227015921,0.4004548273723382,0.18744965229256746
107,0.042321520287621976,0.10895182964647507,0.0536275009453039
108,0.17822290703646637,0.44076907173868096,0.23019382839857305
109,0.522342064714946,0.3012197643167252,0.15292551005310143
110,0.244889573703133,0.603059747777548,0.31551777993325336
111,0.05413456599897278,0.02067397146991937,0.007266509938020945
112,0.02249614791987673,0.03824684721935083,0.026994591217715816
113,0.231638418079096,0.1575356626007856,0.06661515445443636
114,0.1063174114021572,0.2857142857142857,0.15950153714633308
115,0.08525937339496661,0.14306388257184205,0.10261890278987951
116,0.4090395480225989,0.2898490800082696,0.12711460371216732
117,0.18418079096045198,0.09758114533801943,0.04713367419073767
118,0.1217257318952234,0.6278685135414512,0.20388972002564654
119,0.16795069337442217,0.4262972917097374,0.23019382839857305
120,0.05259373394966615,0.2939838743022534,0.0922616601180397
121,0.13097072419106318,0.34360140583005994,0.18909365906587536
122,0.13097072419106318,0.18854661980566467,0.15456951682640938
123,0.23061119671289163,0.22886086417200743,0.27129399773127066
124,0.08854648176682076,0.12549100682241057,0.10393410820852583
125,0.26040061633281975,0.5172627661773826,0.2959540993308893
126,0.5336414997431945,0.22782716559851146,0.15078830124780118
127,0.09912686183872624,0.24436634277444697,0.12431979219754387
128,0.2706728299948639,0.08414306388257184,0.06990316800105216
129,0.20184899845916796,0.38805044449038656,0.24679829680898288
130,0.15706214689265535,0.3818482530494107,0.19599848751376858
131,0.10118130457113508,0.2485011370684308,0.12629260032551334
132,0.19774011299435026,0.4790159189580318,0.24663389613165212
133,0.08556753980482795,0.21232168699607193,0.10722212175514165
134,0.04622496147919877,0.11825511680793879,0.05823071991056604
135,0.24293785310734464,0.34980359727103577,0.2860900586910418
136,0.26861838726245507,0.14926607401281786,0.07401318493432194
137,0.10734463276836156,0.2598718213768865,0.12974501454945997
138,0.11967128916281455,0.1709737440562332,0.14043105857596133
139,0.13610683102208523,0.22782716559851146,0.16443355746625676
140,0.2696456086286595,0.45110605747364063,0.3255462212504315
141,0.231638418079096,0.6516435807318586,0.47186282407483515
142,0.2994350282485876,0.16580525118875336,0.08223321880086146
143,0.06492039034411917,0.15856936117428158,0.07680799644894538
144,0.11248073959938365,0.1606367583212735,0.13237542538675262
145,0.23369286081150495,0.39218523878437045,0.2811580383711181
146,0.10015408320493066,0.16787264833574528,0.12053857661893567
147,0.15767847971237803,0.26814140996485425,0.1943544807404607
148,0.06440677966101696,0.10895182964647507,0.07878080457691486
149,0.14021571648690292,0.23609675418647919,0.17100958455948842
150,0.26450950179763744,0.1471986768658259,0.07319118154766799
151,0.26707755521314847,0.44800496175315274,0.3222582077038158
152,0.19825372367745248,0.46351044035559225,0.24729149884097526
153,0.19876733436055471,0.5348356419268141,0.2540319266115377
154,0.3076527991782229,0.6071945420715319,0.3633583770365134
155,0.039856189008731384,0.08455654331197021,0.04902428198004176
156,0.06286594761171033,0.12652470539590654,0.07680799644894538
157,0.231638418079096,0.5296671490593343,0.28773406546434976
158,0.08392398561890088,0.25160223278891874,0.10245450211254871
159,0.231638418079096,0.5296671490593343,0.28773406546434976
160,0.028248587570621472,0.09034525532354765,0.0342282210202706
161,0.22598870056497175,0.38556956791399627,0.2849392539497262
162,0.09296353364149973,0.2691751085383502,0.11215414207506537
163,0.09193631227529533,0.20922059127558404,0.11100333733374983
164,0.3076527991782229,0.23713045275997519,0.0920972594407089
165,0.028659476117103233,0.07618358486665287,0.03636542982557088
166,0.25526450950179763,0.6175315278064916,0.32061420093050785
167,0.07282999486389316,0.12135621252842668,0.08749404047544676
168,0.09049820236260914,0.1513334711598098,0.10870172785111876
169,0.0033898305084745783,0.005581972296878231,0.003978496391405134
170,0.17308680020544426,0.32189373578664454,0.2170417742121098
171,0.0507447354904982,0.13169319826338638,0.0659575517451132
172,0.05885978428351309,0.1513334711598098,0.07631479441695299
